repeat,dimension,task,null_mse,global_model_mse,task_model_mse,relative_mse_reduction
32,epistemic_caution,ALL_EQUAL_TASK_WEIGHT,0.16996637658227848,0.16812666984035674,0.1674465205078444,0.004045457708513278
32,help_directness,longtutor,0.5993055555555555,0.4590265827866305,0.44297683601406757,0.03496474359966062
32,help_directness,mathdial_hard,0.9972222222222221,0.7983517960024165,0.8202064043209877,-0.027374659176573113
32,help_directness,mathdial_standard,1.057313642756681,0.8138647561326471,0.8268145881475562,-0.01591152819596786
32,help_directness,socratic,0.10520833333333332,0.21700035871922957,0.10370583347989859,0.5220937232915797
32,help_directness,ALL_EQUAL_TASK_WEIGHT,0.689762438466948,0.5720608734102309,0.5484259154906275,0.04131545962706418
32,personalization,longtutor,1.492361111111111,1.3435060449895881,1.3381903880941532,0.003956555994116151
32,personalization,mathdial_hard,0.15486111111111112,0.18529853556569603,0.14940200617283952,0.1937226826065751
32,personalization,mathdial_standard,0.13255977496483826,0.15011502493230033,0.12607123671667447,0.16016909850609062
32,personalization,socratic,0.03680555555555556,0.07683990442504349,0.03906499837033407,0.49160532326739725
32,personalization,ALL_EQUAL_TASK_WEIGHT,0.45414688818565396,0.438939877478157,0.4131821573385004,0.058681658835926576
33,affective_warmth,longtutor,0.7013888888888887,0.5291574939196588,0.46593306400225015,0.11948130876704155
33,affective_warmth,mathdial_hard,0.9069444444444443,0.6815271464326605,0.6499297097519627,0.046362697136994924
33,affective_warmth,mathdial_standard,0.8354430379746836,0.6171834999777226,0.5866771161607426,0.0494283852664259
33,affective_warmth,socratic,0.0,0.12332523922561855,0.0,1.0
33,affective_warmth,ALL_EQUAL_TASK_WEIGHT,0.6109440928270041,0.4877983448889151,0.4256349724787388,0.1274366201966769
33,autonomy_support,longtutor,0.7027777777777778,0.5639414797031065,0.4844111985617065,0.14102576952358536
33,autonomy_support,mathdial_hard,1.06875,0.8732224112848239,0.9035798560729308,-0.03476484844615957
33,autonomy_support,mathdial_standard,0.9926160337552743,0.7253499043531139,0.7020680500605717,0.03209741140492117
33,autonomy_support,socratic,0.08194444444444444,0.17744753201347468,0.07722419300130025,0.5648054829219257
33,autonomy_support,ALL_EQUAL_TASK_WEIGHT,0.7115220639943741,0.5849903318386297,0.5418208244241274,0.07379524936560944
33,cognitive_load,longtutor,0.4673611111111112,0.3498578446578574,0.3302133082636973,0.0561500526402986
33,cognitive_load,mathdial_hard,0.4444444444444445,0.4021377379929033,0.4201050698313592,-0.04467954668500407
33,cognitive_load,mathdial_standard,0.4261603375527427,0.3644599318928195,0.37010350025742944,-0.01548474296008373
33,cognitive_load,socratic,0.296875,0.2734262446592983,0.2632941338918865,0.037056101838493616
33,cognitive_load,ALL_EQUAL_TASK_WEIGHT,0.4087102232770746,0.3474704398007196,0.3459290030610931,0.004436166542715281
33,diagnostic_specificity,longtutor,1.042361111111111,0.9206057017771567,0.7959613510942494,0.13539385042075158
33,diagnostic_specificity,mathdial_hard,1.0659722222222223,1.0040618181920458,0.9873152841725588,0.016678787815715856
33,diagnostic_specificity,mathdial_standard,0.6487341772151898,0.6570165083134638,0.6526526524634269,0.006641927249649848
33,diagnostic_specificity,socratic,0.0,0.040069934264747885,0.0,1.0
33,diagnostic_specificity,ALL_EQUAL_TASK_WEIGHT,0.6892668776371308,0.6554384906368534,0.6089823219325587,0.07087799903108494
33,elicitation,longtutor,1.1965277777777779,0.9196771455120143,0.8077834606706127,0.12166626667568947
33,elicitation,mathdial_hard,1.6701388888888888,1.286404300691737,1.2971161979719557,-0.008327006738440224
33,elicitation,mathdial_standard,1.5840365682137834,1.1624648790628587,1.1297684671749089,0.028126795464400223
33,elicitation,socratic,0.005555555555555556,0.2331237415703568,0.005626569905688755,0.9758644492071579
33,elicitation,ALL_EQUAL_TASK_WEIGHT,1.1140646976090014,0.9004175167092417,0.8100736739307915,0.10033550114465795
33,epistemic_caution,longtutor,0.28680555555555554,0.2734274731920633,0.2675928281438768,0.021338912948546507
33,epistemic_caution,mathdial_hard,0.1409722222222222,0.14588003379231537,0.1526523685292317,-0.04642400033001004
33,epistemic_caution,mathdial_standard,0.25035161744022505,0.24815082348187217,0.24984077870273802,-0.006810193885934401
33,epistemic_caution,socratic,0.0017361111111111112,0.0053855684623237395,0.0017866074176669743,0.6682601975695436
33,epistemic_caution,ALL_EQUAL_TASK_WEIGHT,0.16996637658227848,0.16821097473214366,0.1679681456983784,0.0014435980419942318
33,help_directness,longtutor,0.5993055555555558,0.44967001937572065,0.43394988445773297,0.034959268442695035
33,help_directness,mathdial_hard,0.9972222222222221,0.794337309568504,0.8105828306494447,-0.02045166566551626
33,help_directness,mathdial_standard,1.0573136427566807,0.8070564513781049,0.7867046233545012,0.025217353741304627
33,help_directness,socratic,0.10520833333333335,0.21348429946023884,0.10840768793153868,0.49219831057538976
33,help_directness,ALL_EQUAL_TASK_WEIGHT,0.6897624384669481,0.5661370199456421,0.5349112565983044,0.05515584080747071
33,personalization,longtutor,1.4923611111111112,1.3084648942065311,1.1664166420646438,0.10856099599678382
33,personalization,mathdial_hard,0.15486111111111106,0.17311550889005273,0.1581839240261612,0.08625215013736709
33,personalization,mathdial_standard,0.13255977496483826,0.1376906911677571,0.12303344260155814,0.10645054100528195
33,personalization,socratic,0.03680555555555556,0.06967846735328398,0.037860066310303746,0.4566461096461045
33,personalization,ALL_EQUAL_TASK_WEIGHT,0.454146888185654,0.4222373904044062,0.3713735187506667,0.12046273686236941
34,affective_warmth,longtutor,0.701388888888889,0.5267438531186805,0.44013888888888886,0.1644157092997509
34,affective_warmth,mathdial_hard,0.9069444444444443,0.6858361899135799,0.6689781139705293,0.024580324268357434
34,affective_warmth,mathdial_standard,0.8354430379746836,0.630992559207252,0.6700908652505246,-0.06196318082164698
34,affective_warmth,socratic,0.0,0.12549558084585755,0.0,1.0
34,affective_warmth,ALL_EQUAL_TASK_WEIGHT,0.6109440928270042,0.4922670457713425,0.4448019670274857,0.09642140206538274
34,autonomy_support,longtutor,0.7027777777777778,0.561403862309584,0.48680555555555555,0.13287815022706673
34,autonomy_support,mathdial_hard,1.06875,0.8599337445995558,0.7885455161853396,0.0830159635699137
34,autonomy_support,mathdial_standard,0.9926160337552742,0.7267678616044868,0.6809846490512483,0.06299564822825654
34,autonomy_support,socratic,0.08194444444444444,0.1752834402559743,0.0765798611111111,0.5631084088760576
34,autonomy_support,ALL_EQUAL_TASK_WEIGHT,0.7115220639943741,0.5808472271924001,0.5082288954758136,0.12502139687848135
34,cognitive_load,longtutor,0.46736111111111106,0.35502823481506357,0.34267361111111105,0.034798989185714
34,cognitive_load,mathdial_hard,0.4444444444444445,0.4016165945338247,0.39491675094168166,0.01668218814493927
34,cognitive_load,mathdial_standard,0.4261603375527426,0.3675665311276672,0.3720734551007715,-0.01226151891271865
34,cognitive_load,socratic,0.296875,0.27216600747333525,0.26243923611111114,0.035738376928562854
34,cognitive_load,ALL_EQUAL_TASK_WEIGHT,0.4087102232770745,0.3490943419874727,0.34302576331616885,0.017383778369921554
34,diagnostic_specificity,longtutor,1.042361111111111,0.9207475084064247,0.8176736111111111,0.11194588782945258
34,diagnostic_specificity,mathdial_hard,1.065972222222222,1.0142896442990694,1.052622601826203,-0.037792910282174796
34,diagnostic_specificity,mathdial_standard,0.6487341772151898,0.6559190395400628,0.6366711902890816,0.029344855219445964
34,diagnostic_specificity,socratic,0.0,0.041683524768468164,0.0,1.0
34,diagnostic_specificity,ALL_EQUAL_TASK_WEIGHT,0.6892668776371308,0.6581599292535063,0.6267418508065989,0.0477362371217922
34,elicitation,longtutor,1.1965277777777779,0.9229131374139911,0.8325347222222221,0.0979273254739984
34,elicitation,mathdial_hard,1.6701388888888888,1.2752137448704626,1.1835277765564007,0.07189851009908566
34,elicitation,mathdial_standard,1.5840365682137834,1.158600824614259,1.091604662239789,0.05782506015113131
34,elicitation,socratic,0.005555555555555556,0.23007100604389916,0.005625,0.975551026195249
34,elicitation,ALL_EQUAL_TASK_WEIGHT,1.1140646976090014,0.896699678235653,0.778323040254603,0.1320136951693437
34,epistemic_caution,longtutor,0.28680555555555554,0.2750906466644022,0.27697916666666667,-0.006865082565196801
34,epistemic_caution,mathdial_hard,0.1409722222222222,0.14365788215328806,0.1447312499432932,-0.007471694374972193
34,epistemic_caution,mathdial_standard,0.25035161744022505,0.2468256169564125,0.24760965560364973,-0.0031764881494276143
34,epistemic_caution,socratic,0.0017361111111111112,0.005283228814221186,0.0017795138888888889,0.6631768277575139
34,epistemic_caution,ALL_EQUAL_TASK_WEIGHT,0.16996637658227848,0.167714343647081,0.16777489652562463,-0.00036104770305800393
34,help_directness,longtutor,0.5993055555555555,0.45989940706613786,0.43531249999999994,0.05346148894382485
34,help_directness,mathdial_hard,0.9972222222222221,0.8115858338727975,0.8240990250619589,-0.015418198133708039
34,help_directness,mathdial_standard,1.057313642756681,0.8049112232638999,0.7673062663640697,0.046719384464963376
34,help_directness,socratic,0.10520833333333335,0.21338767656271126,0.10764756944444445,0.4955305237000951
34,help_directness,ALL_EQUAL_TASK_WEIGHT,0.6897624384669481,0.5724460351913866,0.5335913402176182,0.06787486083431082
34,personalization,longtutor,1.492361111111111,1.3112651550670615,1.1567013888888886,0.11787376914646075
34,personalization,mathdial_hard,0.15486111111111112,0.17765039079074685,0.1540661996818836,0.13275620168290492
34,personalization,mathdial_standard,0.13255977496483828,0.14139443842826038,0.13024304317836277,0.0788672834225762
34,personalization,socratic,0.03680555555555556,0.07175122001347256,0.03661458333333333,0.48970089530939964
34,personalization,ALL_EQUAL_TASK_WEIGHT,0.45414688818565396,0.42551530107488533,0.36940630377061706,0.13186129185609186
35,affective_warmth,longtutor,0.7013888888888887,0.5405959157687089,0.47229151787232587,0.1263501922674657
35,affective_warmth,mathdial_hard,0.9069444444444443,0.690475853633581,0.6706944444444445,0.02864895142246937
35,affective_warmth,mathdial_standard,0.8354430379746836,0.6253933798827865,0.618199432188862,0.011503076184261607
35,affective_warmth,socratic,0.0,0.126023737899915,0.0,1.0
35,affective_warmth,ALL_EQUAL_TASK_WEIGHT,0.6109440928270041,0.4956222217962478,0.4402963486264081,0.11162912140889514
35,autonomy_support,longtutor,0.7027777777777777,0.5669447164787325,0.5319518133070323,0.061721896605791526
35,autonomy_support,mathdial_hard,1.06875,0.8571620438598779,0.7953125,0.07215618598948204
35,autonomy_support,mathdial_standard,0.9926160337552743,0.72653629460463,0.6898363664055772,0.05051355103880162
35,autonomy_support,socratic,0.08194444444444444,0.17686470925938252,0.07871371182217743,0.5549495874457401
35,autonomy_support,ALL_EQUAL_TASK_WEIGHT,0.7115220639943741,0.5818769410506557,0.5239535978836967,0.0995456927067273
35,cognitive_load,longtutor,0.46736111111111106,0.3522786333993224,0.32108738195648967,0.08854142285568645
35,cognitive_load,mathdial_hard,0.4444444444444445,0.39881952912181406,0.3795138888888889,0.04840695809313933
35,cognitive_load,mathdial_standard,0.4261603375527426,0.36181271838933227,0.36507140769405605,-0.009006563725096228
35,cognitive_load,socratic,0.296875,0.27191031299161555,0.26283544693597605,0.03337448276895383
35,cognitive_load,ALL_EQUAL_TASK_WEIGHT,0.4087102232770745,0.3462052984755211,0.3321270313688527,0.040664505045591715
35,diagnostic_specificity,longtutor,1.042361111111111,0.9275293368358284,0.8168359025156164,0.11934224603378185
35,diagnostic_specificity,mathdial_hard,1.0659722222222225,1.0153723305628404,1.0057291666666668,0.009497170255593046
35,diagnostic_specificity,mathdial_standard,0.6487341772151899,0.6638782271634129,0.6440401039623993,0.02988217174372021
35,diagnostic_specificity,socratic,0.0,0.0433127018520573,0.0,1.0
35,diagnostic_specificity,ALL_EQUAL_TASK_WEIGHT,0.6892668776371308,0.6625231491035347,0.6166512932861706,0.06923811776152067
35,elicitation,longtutor,1.1965277777777776,0.9139447244684973,0.8197716148578943,0.10304026828905777
35,elicitation,mathdial_hard,1.6701388888888888,1.278542330904427,1.1915624999999999,0.06803046625988407
35,elicitation,mathdial_standard,1.5840365682137834,1.1591150333789668,1.1257672503360288,0.028770037556777317
35,elicitation,socratic,0.005555555555555557,0.23497406259312315,0.005810657596371884,0.9752710680819546
35,elicitation,ALL_EQUAL_TASK_WEIGHT,1.1140646976090014,0.8966440378362535,0.7857280056975736,0.12370129890824688
35,epistemic_caution,longtutor,0.28680555555555554,0.28633121550997814,0.30034764734890995,-0.04895181202638854
35,epistemic_caution,mathdial_hard,0.14097222222222222,0.15062721292458087,0.14586805555555554,0.03159560133007466
35,epistemic_caution,mathdial_standard,0.25035161744022505,0.25591743712000375,0.26070632717188036,-0.018712636801028193
35,epistemic_caution,socratic,0.0017361111111111112,0.0074032901541472105,0.001799886621315193,0.7568801730259183
35,epistemic_caution,ALL_EQUAL_TASK_WEIGHT,0.16996637658227848,0.1750697889271775,0.17718047917441526,-0.012056279156855032
35,help_directness,longtutor,0.5993055555555555,0.4596819711811218,0.4578181152150007,0.004054664056830526
35,help_directness,mathdial_hard,0.9972222222222221,0.7996395349513726,0.778888888888889,0.025950000163192932
35,help_directness,mathdial_standard,1.0573136427566807,0.7998593597268532,0.7668660620794843,0.04124887362527818
35,help_directness,socratic,0.10520833333333335,0.21342718951172937,0.10336181797822011,0.5157045444177597
35,help_directness,ALL_EQUAL_TASK_WEIGHT,0.6897624384669481,0.5681520138427693,0.5267337210403985,0.07290001934910484
35,personalization,longtutor,1.4923611111111108,1.3081260298217958,1.136686342946865,0.13105746920905303
35,personalization,mathdial_hard,0.15486111111111112,0.1745441157210901,0.15545138888888888,0.1093862531734392
35,personalization,mathdial_standard,0.13255977496483826,0.13816309084306108,0.12410757594238495,0.10173132936524809
35,personalization,socratic,0.03680555555555556,0.0690448379811475,0.036497543461829166,0.47139359684217497
35,personalization,ALL_EQUAL_TASK_WEIGHT,0.4541468881856539,0.4224695185917736,0.36318571280999196,0.1403268240023413
36,affective_warmth,longtutor,0.7013888888888888,0.5391202946597123,0.477437545758018,0.11441370230855052
36,affective_warmth,mathdial_hard,0.9069444444444443,0.6917575281513241,0.6691617351970888,0.03266432533755148
36,affective_warmth,mathdial_standard,0.8354430379746836,0.6309661066254173,0.6220236508172501,0.014172640517878143
36,affective_warmth,socratic,0.0,0.127711847537132,0.0,1.0
36,affective_warmth,ALL_EQUAL_TASK_WEIGHT,0.6109440928270042,0.4973889442433964,0.44215573294308924,0.11104631886083682
36,autonomy_support,longtutor,0.7027777777777778,0.5700588726239311,0.5110663912635948,0.10348489286518614
36,autonomy_support,mathdial_hard,1.06875,0.8609258079623316,0.7977366609416274,0.07339673922688228
36,autonomy_support,mathdial_standard,0.9926160337552745,0.7293317108030718,0.6854571524624714,0.06015720650935341
36,autonomy_support,socratic,0.08194444444444444,0.1783858049091156,0.0775030708947105,0.5655311759015975
36,autonomy_support,ALL_EQUAL_TASK_WEIGHT,0.7115220639943742,0.5846755490746125,0.5179408188906011,0.11413976570361961
36,cognitive_load,longtutor,0.46736111111111117,0.3539922255457146,0.3539452310112513,0.00013275583776117816
36,cognitive_load,mathdial_hard,0.4444444444444445,0.393852010087102,0.37925849403122125,0.03705329840173566
36,cognitive_load,mathdial_standard,0.4261603375527427,0.3618768117508173,0.37010436084996634,-0.022735773147062988
36,cognitive_load,socratic,0.296875,0.2697165899017584,0.25636586418601476,0.0494990898431813
36,cognitive_load,ALL_EQUAL_TASK_WEIGHT,0.40871022327707457,0.34485940932134806,0.3399184875196134,0.014327350996331978
36,diagnostic_specificity,longtutor,1.042361111111111,0.9455337172750105,0.8737894845021215,0.07587696923135956
